label	data
0	I used NetBeans extensively in the past for GUI design, but I am now using IntelliJ with the JFormDesigner plugin.
1	 twice to stdout.
0	 GFv3 supports JavaEE 6; JBoss 5 supports Java EE 5.
1	Oh, how do I feel your pain!
1	An exception that the property is null is a side-effect of invoking the getter, because it is something that occurred within the getter method invocation that forces the caller to adapt to its effects directly, instead of indirectly via a null check.
1	URL_http://stackoverflow.com/a/1943667/831203 [RESTlet] ) the overhead for running the library is low (I have had bad experiences with reflection solutions in other libraries) it is well documented it is well adopted In such a scenario, I find that using a library would add value to my project for the effort required to use it.
0	It is fast enough, sure if you see what it all can do with javabeans, nested javabeans and generics.
1	In many ways, a ReadableByteChannel is like an InputStream, and WritableByteChannel is like an OutputStream.
0	Which is the best library for XML parsing in java.
1	Argh.
1	Is that not an option?
0	Just using reflection is pretty fast and much simpler than generating code.
0	What Ive done in the past is hash the key via something like SHA256, then extract the bytes from the hash into the key byte[].
0	So, we can either block access to the debug port somewhere in the network or do some system-specific blocking in the OS itself (IPChains as Jared suggested, etc.)?
1	With respect to JavaFXs webview, its based on webkit URL_http://docs.oracle.com/javafx/2/webview/jfxpub-webview.htm and from a few short tests that i have done it seems to work fine with js in general (including jquery and jqueryui).
0	 Just for who is curious, this is what the compiler does for this class: CODESNIPPET_JAVA4 .
0	grrrr Any good links - much appreciated.
1	Is there a (preferably free) Java analogue of .NETs XML serialization?
1	Dude, I wrote that answer four years ago.
0	Also, if you are developing Eclipse plugins, you will typically use SWT.
0	Some parsers do not understand things like CSS.
1	I find it rather hard to find out wich call actually returend null, often finding myself refactoring the code to something like this: CODESNIPPET_JAVA3 .
0	java.net versus java.nio.
0	If you were feeling adventurous, you could mix Scala and Java and end up with this: CODESNIPPET_JAVA1 .
1	I recommend the URL_http://commons.apache.org/proper/commons-lang/javadocs /api-release/org/apache/commons/lang3/builder/ToStringBuilder.html [Apache- Commons-ToStringBuilder] to make this easier.
1	Both are nice but I thought Netbeans had a leg up because it doesnt use any proprietary way of saving the GUI structure and instead does something similar to what Visual Studio does - auto-generating the code that you can then add to.
0	Why copy the inputstream to a writer?
1	I didnt try lazy loading with the table view.
1	What other nosql databases are compatible (more or less) with the Google Appe Engine datastore.
1	:) (and has a super low memory, direct from bytes mode with UTF-8 encoding on the fly).
0	 You use URL_http://java.sun.com/javase/6/docs/api/java/lang/String.html [CODETERM1] when an immutable structure is appropriate; obtaining a new character sequence from a CODETERM2 may carry an unacceptable performance penalty, either in CPU time or memory (obtaining substrings is CPU efficient because the data is not copied, but this means a potentially much larger amount of data may remain allocated).
1	The downside of that approach is that you inevitably have a delay from the time of the message/event and until the client receives it.
1	If the files are actually also stored in the DB, then this may be memory hogging as wel.
1	@fooMonster Ive edited the answer.
0	Im not saying it is bad.. but there may be other libraries which are worth noticing :).
1	I only had to extend 2 or 3 classes, and the whole thing took only about 25 lines of XML config in my spring context.
1	 Suppose I have an CODETERM3 that contains text data, and I want to convert this to a CODETERM4 (for example, so I can write the contents of the stream to a log file).
0	Once again, these are my findings and your findings may not be exactly the same, but I wrote this to give some indication to others of the efficiency differences of these approaches.
1	concise, but incomplete, it misses the fundamental reason to use StringBuilder/Buffer and that is to reduce or eliminate the re-allocation and array copy of the regular String concatenation behavior.
0	Alternatively, you can use the _jconsole_ tool (which also comes with your JDK) to request a heap dump at any time using the memory management MBeans.
0	i could say, i agree.
1	For example, consider the Spring XML config example in another post in this thread.
0	My first impression was a nice one.
1	:) .. please check my edited question.
0	I question how often we put effort into optimizing something that no one notices.
0	It promises to invoke REST services and create list of objects from XML/JSON/YAML response in one step.
0	I was thinking more in the chunk of code like a template* and not really in every regular string literal.
1	@David: Good catch.
1	After you have your byte[] you can simply do: CODESNIPPET_JAVA1 .
1	@Andreas_D thats right, fixed it.^^.
0	First, that would be DES encryption, not AES.
0	Things to note: when dealing with authentication, you should always host over HTTPS to ensure transport encryption Dropwizard claims their OAuth2 implementation isnt yet finalized, and may change in the future.
1	While I havent tested, I imagine it perform faster than whatever Java IO implementation you could come up with.
1	For RIA frameworks, consider also GWT and Vaadin.
0	To answer the question asked: javax.crypto deals with low level crypto: encryption, decryption, and hashing.
1	At the end of the day, I think choosing either of these two is more about your mental model - which of the two make more sense and is more intuitive for you?
1	Did you check the screencasts?
1	You can consider using memory-mapped files, via URL_http://java.sun.com/javase/6/docs/api/java/nio/channels/FileChannel.html [FileChannel] s .
0	Hopefully one of the other suggestions would work better for the OP.
0	Taking into account file one should first get a CODETERM1 instance.
0	We use it for fairly high volumes, and it handles this without a complaint or a problem.
0	JSON Tools looks good too.
0	I have found JFace to be very rich and powerful; in some cases it might even be the main reason for choosing SWT.
0	Using HTTPConnection and manual parsing of the result?
0	Difference between Swing and AWTSeveral consequences result from this difference between AWT and Swing.
1	I am having a hard time understanding JAAS.
0	SAX Parser: Solely to read a XML document.
1	What to choose?
0	And the supported formats are: CODESNIPPET_JAVA1 .
0	The rest is fluff that I dont care about (maybe returned by some REST API).
0	Though its simple to create a HTTP client and make a reuest.
0	Still worth mentioning :).
1	It is now located at: org.hibernate.engine.jdbc.internal.BasicFormatterImpl.
1	I will have a try on it...
0	 awt require javax.awt package.
0	We used it in one of our project to replace the plain old java-serialization and it worked almost out of the box.
0	Also, using String for logic operations is rather slow, and is not advised at all, since the JVM converts the String to a StringBuffer in the bytecode.
0	;) With the built in Serialization you have no choice, but if you do it yourself, you can make it anything you want.
